"Date","Price","Open","High","Low","Vol.","Change %"
"09/20/2019","73.816","75.985","78.050","72.542","320.27K","-2.85%"
"09/19/2019","75.985","80.865","81.468","72.707","293.31K","-6.04%"
"09/18/2019","80.867","73.859","82.129","73.746","346.20K","9.40%"
"09/17/2019","73.921","75.279","75.574","73.073","260.73K","-1.89%"
"09/16/2019","75.347","75.592","76.330","71.279","254.40K","-0.30%"
"09/15/2019","75.573","75.983","76.474","73.966","199.87K","-0.50%"
"09/14/2019","75.956","76.707","76.949","73.669","213.29K","-1.11%"
"09/13/2019","76.806","74.924","76.955","72.706","242.68K","2.51%"
"09/12/2019","74.922","74.108","75.482","71.629","242.71K","1.06%"
"09/11/2019","74.133","72.267","74.259","69.561","189.88K","2.56%"
"09/10/2019","72.284","74.889","76.145","71.516","156.81K","-3.48%"
"09/09/2019","74.887","77.123","77.544","74.123","174.75K","-2.90%"
"09/08/2019","77.123","77.938","79.119","75.717","161.05K","-1.08%"
"09/07/2019","77.967","75.175","78.613","73.835","186.62K","3.71%"
"09/06/2019","75.179","75.851","79.699","74.992","165.39K","-0.89%"
"09/05/2019","75.851","73.913","76.375","73.432","152.67K","2.71%"
"09/04/2019","73.846","74.711","75.055","71.560","153.53K","-1.15%"
"09/03/2019","74.703","73.203","75.723","73.094","146.29K","2.03%"
"09/02/2019","73.216","71.498","74.173","69.792","144.04K","2.41%"
"09/01/2019","71.492","67.290","74.696","66.733","120.05K","6.26%"
"08/31/2019","67.283","67.795","68.402","66.217","171.97K","-0.76%"
"08/30/2019","67.796","66.900","68.230","65.711","183.35K","1.30%"
"08/29/2019","66.927","72.122","72.201","66.832","196.66K","-7.26%"
"08/28/2019","72.168","78.576","79.692","71.908","235.65K","-8.16%"
"08/27/2019","78.576","79.948","79.948","77.661","169.59K","-1.72%"
"08/26/2019","79.948","80.499","83.912","78.964","214.70K","-0.69%"
"08/25/2019","80.500","80.569","82.384","79.040","180.06K","-0.07%"
"08/24/2019","80.560","81.974","82.113","78.598","187.68K","-1.72%"
"08/23/2019","81.966","81.965","83.426","80.980","295.96K","0.00%"
"08/22/2019","81.965","80.915","83.201","78.544","248.52K","1.33%"
"08/21/2019","80.888","85.811","86.388","79.139","209.29K","-5.56%"
"08/20/2019","85.653","89.446","90.938","84.314","195.86K","-4.23%"
"08/19/2019","89.431","87.605","90.647","84.342","210.60K","2.08%"
"08/18/2019","87.607","81.793","87.838","81.603","290.86K","7.09%"
"08/17/2019","81.809","82.194","83.585","80.979","272.98K","-0.47%"
"08/16/2019","82.194","82.471","83.371","77.974","270.26K","-0.35%"
"08/15/2019","82.482","78.887","82.638","74.536","235.71K","4.56%"
"08/14/2019","78.888","85.748","85.786","78.148","273.84K","-7.95%"
"08/13/2019","85.700","91.190","91.747","85.013","321.00K","-6.04%"
"08/12/2019","91.213","92.372","92.538","90.046","273.38K","-1.40%"
"08/11/2019","92.507","90.632","92.651","89.583","275.66K","2.04%"
"08/10/2019","90.653","93.416","94.837","90.525","268.03K","-2.96%"
"08/09/2019","93.416","95.901","96.055","90.893","334.99K","-2.59%"
"08/08/2019","95.900","97.374","97.717","91.483","307.82K","-1.55%"
"08/07/2019","97.413","89.785","97.614","88.968","346.65K","8.59%"
"08/06/2019","89.708","93.549","96.607","88.177","289.69K","-4.11%"
"08/05/2019","93.549","87.807","94.772","87.798","344.67K","6.53%"
"08/04/2019","87.814","87.964","88.664","85.580","295.52K","-0.17%"
"08/03/2019","87.967","84.039","88.113","83.958","304.11K","4.67%"
"08/02/2019","84.039","81.940","85.210","81.622","242.14K","2.42%"
"08/01/2019","82.050","80.634","82.650","79.899","225.30K","1.75%"
"07/31/2019","80.642","78.210","82.693","78.012","267.93K","3.10%"
"07/30/2019","78.216","78.158","80.732","77.649","176.89K","0.02%"
"07/29/2019","78.198","80.285","81.612","77.943","210.82K","-2.60%"
"07/28/2019","80.284","78.834","83.494","77.597","218.10K","1.84%"
"07/27/2019","78.834","80.300","83.044","77.459","219.93K","-1.84%"
"07/26/2019","80.314","80.904","81.281","78.693","165.19K","-0.73%"
"07/25/2019","80.903","80.547","83.674","80.311","202.83K","0.43%"
"07/24/2019","80.557","81.199","82.228","78.674","226.02K","-0.80%"
"07/23/2019","81.204","83.562","83.913","80.304","243.57K","-2.84%"
"07/22/2019","83.580","84.208","85.425","81.591","191.51K","-0.73%"
"07/21/2019","84.192","85.165","88.044","83.245","204.88K","-1.14%"
"07/20/2019","85.165","82.175","87.659","81.649","186.01K","3.66%"
"07/19/2019","82.157","83.901","84.463","80.505","249.57K","-2.10%"
"07/18/2019","83.919","76.709","85.454","75.150","254.41K","9.42%"
"07/17/2019","76.697","74.287","80.455","71.799","321.21K","3.25%"
"07/16/2019","74.284","88.998","89.306","73.568","246.17K","-16.57%"
"07/15/2019","89.035","86.216","90.492","76.312","299.89K","3.22%"
"07/14/2019","86.255","94.007","94.829","85.313","227.90K","-8.23%"
"07/13/2019","93.992","97.957","98.034","89.240","212.18K","-4.05%"
"07/12/2019","97.957","89.410","98.026","86.231","174.08K","9.59%"
"07/11/2019","89.383","94.831","94.858","87.431","204.43K","-5.74%"
"07/10/2019","94.826","99.470","101.928","92.475","234.17K","-4.68%"
"07/09/2019","99.485","101.423","104.461","97.560","218.03K","-1.91%"
"07/08/2019","101.422","106.855","107.245","100.388","341.79K","-5.08%"
"07/07/2019","106.856","94.379","106.989","93.129","339.95K","13.24%"
"07/06/2019","94.358","89.307","98.857","89.231","341.44K","5.66%"
"07/05/2019","89.307","87.962","92.507","86.199","219.21K","1.50%"
"07/04/2019","87.986","89.561","92.720","87.222","158.52K","-1.75%"
"07/03/2019","89.554","86.331","91.693","85.783","178.82K","3.78%"
"07/02/2019","86.289","88.887","89.409","82.527","193.57K","-2.91%"
"07/01/2019","88.877","88.620","94.600","84.644","222.87K","0.31%"
"06/30/2019","88.598","100.014","100.865","88.136","207.29K","-11.41%"
"06/29/2019","100.010","101.926","101.926","93.628","185.71K","-1.88%"
"06/28/2019","101.926","95.428","102.379","94.177","190.16K","6.89%"
"06/27/2019","95.359","104.454","105.844","89.367","236.27K","-8.71%"
"06/26/2019","104.454","112.315","113.345","101.514","378.24K","-7.00%"
"06/25/2019","112.319","117.808","118.111","111.785","275.07K","-4.65%"
"06/24/2019","117.800","115.783","119.784","112.737","236.52K","1.74%"
"06/23/2019","115.783","115.218","121.079","114.240","227.96K","0.48%"
"06/22/2019","115.227","109.658","118.800","108.607","275.37K","5.18%"
"06/21/2019","109.550","104.977","110.066","104.955","290.60K","4.36%"
"06/20/2019","104.978","100.226","108.297","99.856","329.27K","4.74%"
"06/19/2019","100.228","96.330","102.183","95.975","297.54K","4.05%"
"06/18/2019","96.327","98.263","98.781","95.138","316.61K","-1.97%"
"06/17/2019","98.261","95.740","99.465","95.689","272.05K","2.63%"
"06/16/2019","95.743","94.598","97.465","93.916","233.01K","1.22%"
"06/15/2019","94.594","90.293","94.853","89.814","247.13K","4.76%"
"06/14/2019","90.293","89.424","90.561","87.222","250.79K","0.97%"
"06/13/2019","89.424","90.077","91.781","89.155","276.52K","-0.73%"
"06/12/2019","90.083","86.294","90.097","85.432","246.03K","4.39%"
"06/11/2019","86.294","86.590","87.389","85.097","222.71K","-0.33%"
"06/10/2019","86.580","83.438","87.124","82.417","257.96K","3.77%"
"06/09/2019","83.435","87.142","87.688","82.059","232.42K","-4.27%"
"06/08/2019","87.153","87.773","88.318","85.914","237.09K","-0.68%"
"06/07/2019","87.751","86.646","89.317","85.270","267.68K","1.28%"
"06/06/2019","86.645","84.759","87.059","83.109","257.71K","2.23%"
"06/05/2019","84.759","83.310","86.691","82.945","85.01K","1.73%"
"06/04/2019","83.321","89.073","89.087","81.337","76.65K","-6.46%"
"06/03/2019","89.077","94.837","95.663","88.938","112.29K","-6.06%"
"06/02/2019","94.828","92.579","95.979","92.439","73.57K","2.41%"
"06/01/2019","92.599","93.100","93.713","91.024","50.20K","-0.54%"
"05/31/2019","93.100","91.874","93.341","89.225","80.92K","1.33%"
"05/30/2019","91.874","93.955","98.670","88.490","137.81K","-2.22%"
"05/29/2019","93.961","95.748","95.770","90.437","133.37K","-1.87%"
"05/28/2019","95.748","97.729","98.355","95.459","65.25K","-2.03%"
"05/27/2019","97.729","91.542","98.627","91.441","100.12K","6.76%"
"05/26/2019","91.542","86.766","92.286","85.129","91.97K","5.43%"
"05/25/2019","86.824","85.276","87.190","85.163","71.52K","1.82%"
"05/24/2019","85.276","84.492","86.745","83.410","69.56K","0.94%"
"05/23/2019","84.483","83.153","85.085","80.778","47.68K","1.60%"
"05/22/2019","83.154","88.731","91.132","83.106","109.59K","-6.39%"
"05/21/2019","88.828","87.256","92.345","87.252","80.18K","1.75%"
"05/20/2019","87.304","90.140","90.140","84.243","96.97K","-3.15%"
"05/19/2019","90.140","79.709","90.424","79.517","120.54K","13.09%"
"05/18/2019","79.709","82.638","83.174","79.044","62.23K","-3.54%"
"05/17/2019","82.638","86.940","87.173","76.850","92.63K","-4.95%"
"05/16/2019","86.940","93.882","96.958","84.677","107.77K","-7.45%"
"05/15/2019","93.933","83.435","94.775","82.836","96.21K","12.54%"
"05/14/2019","83.468","79.277","84.307","79.183","93.53K","5.27%"
"05/13/2019","79.286","75.537","82.032","74.718","105.43K","4.96%"
"05/12/2019","75.537","78.730","80.732","72.174","119.12K","-4.06%"
"05/11/2019","78.733","68.972","81.507","68.972","154.13K","14.21%"
"05/10/2019","68.936","65.661","69.254","65.219","88.06K","4.99%"
"05/09/2019","65.661","68.189","69.249","64.468","113.32K","-3.71%"
"05/08/2019","68.189","66.676","68.439","65.770","106.22K","2.27%"
"05/07/2019","66.675","67.859","71.369","66.550","102.54K","-1.74%"
"05/06/2019","67.859","66.861","68.539","65.220","97.74K","1.56%"
"05/05/2019","66.815","68.765","69.420","66.230","101.84K","-2.84%"
"05/04/2019","68.765","67.726","69.311","66.090","82.80K","1.53%"
"05/03/2019","67.726","65.460","69.036","65.047","94.69K","3.46%"
"05/02/2019","65.460","65.869","66.909","64.538","88.21K","-0.62%"
"05/01/2019","65.869","62.873","65.914","62.873","63.83K","4.77%"
"04/30/2019","62.873","61.146","62.975","60.949","90.14K","2.84%"
"04/29/2019","61.137","62.054","62.501","60.417","112.74K","-1.48%"
"04/28/2019","62.054","63.145","63.636","61.611","75.94K","-1.73%"
"04/27/2019","63.145","62.517","64.409","62.187","88.04K","0.95%"
"04/26/2019","62.551","61.412","65.152","60.221","124.70K","1.85%"
"04/25/2019","61.412","67.491","67.491","61.412","115.02K","-9.01%"
"04/24/2019","67.491","68.597","70.295","64.669","133.57K","-1.60%"
"04/23/2019","68.590","68.247","70.528","67.728","110.22K","0.51%"
"04/22/2019","68.244","68.310","68.986","67.646","82.20K","-0.10%"
"04/21/2019","68.310","69.339","69.757","66.945","112.54K","-1.48%"
"04/20/2019","69.339","68.216","69.894","67.766","112.38K","1.62%"
"04/19/2019","68.234","68.926","69.310","67.260","92.33K","-1.03%"
"04/18/2019","68.942","67.173","69.706","67.149","117.15K","2.63%"
"04/17/2019","67.173","68.429","69.377","66.560","66.02K","-1.89%"
"04/16/2019","68.468","64.047","69.688","63.574","98.91K","6.90%"
"04/15/2019","64.051","66.256","66.789","63.406","101.39K","-3.33%"
"04/14/2019","66.256","64.930","66.906","63.933","163.54K","2.04%"
"04/13/2019","64.930","65.756","66.455","63.554","83.82K","-1.26%"
"04/12/2019","65.756","66.074","68.338","64.732","139.25K","-0.48%"
"04/11/2019","66.074","70.757","70.944","62.137","156.71K","-6.62%"
"04/10/2019","70.759","67.935","71.313","67.794","129.64K","4.16%"
"04/09/2019","67.935","70.666","70.717","67.371","96.75K","-3.87%"
"04/08/2019","70.666","69.655","72.110","67.846","98.07K","1.45%"
"04/07/2019","69.655","68.032","69.949","67.767","109.36K","2.39%"
"04/06/2019","68.032","68.980","70.091","66.394","87.33K","-1.37%"
"04/05/2019","68.980","63.673","68.980","63.548","108.48K","8.33%"
"04/04/2019","63.673","63.694","66.300","61.884","137.83K","-0.03%"
"04/03/2019","63.695","68.405","69.370","61.328","472.99K","-6.89%"
"04/02/2019","68.405","59.871","69.087","58.688","423.26K","14.25%"
"04/01/2019","59.871","55.915","59.888","55.720","264.93K","7.08%"
"03/31/2019","55.915","53.373","56.567","52.801","223.47K","4.76%"
"03/30/2019","53.373","53.524","53.958","52.762","172.74K","-0.28%"
"03/29/2019","53.524","52.635","54.071","52.121","207.84K","1.69%"
"03/28/2019","52.635","53.327","53.334","52.324","143.61K","-1.30%"
"03/27/2019","53.327","51.647","53.487","51.469","144.82K","3.25%"
"03/26/2019","51.647","51.105","51.891","49.920","140.48K","1.06%"
"03/25/2019","51.105","52.282","52.363","50.258","136.14K","-2.25%"
"03/24/2019","52.282","52.521","52.705","51.886","105.90K","-0.45%"
"03/23/2019","52.521","52.715","53.143","52.063","107.50K","-0.37%"
"03/22/2019","52.715","52.122","53.019","51.882","107.89K","1.14%"
"03/21/2019","52.122","54.149","54.161","51.373","144.92K","-3.74%"
"03/20/2019","54.149","52.834","54.241","52.160","126.15K","2.49%"
"03/19/2019","52.834","51.775","53.327","51.631","80.47K","2.05%"
"03/18/2019","51.775","52.420","53.057","51.433","74.55K","-1.23%"
"03/17/2019","52.420","53.177","53.199","51.676","96.42K","-1.42%"
"03/16/2019","53.177","51.678","54.023","51.673","100.05K","2.90%"
"03/15/2019","51.677","50.818","51.984","50.786","121.90K","1.71%"
"03/14/2019","50.811","50.225","51.734","49.560","151.09K","1.17%"
"03/13/2019","50.225","50.066","50.803","49.669","96.92K","0.32%"
"03/12/2019","50.066","49.243","50.068","48.253","86.46K","1.72%"
"03/11/2019","49.221","49.576","49.799","48.279","60.88K","-0.72%"
"03/10/2019","49.576","49.561","49.725","49.057","32.38K","0.03%"
"03/09/2019","49.561","48.877","50.243","48.661","101.36K","1.40%"
"03/08/2019","48.877","50.047","50.226","48.253","94.21K","-2.34%"
"03/07/2019","50.047","49.446","50.777","49.446","88.98K","1.22%"
"03/06/2019","49.442","49.124","49.467","48.393","90.53K","0.65%"
"03/05/2019","49.124","47.283","49.232","46.704","107.86K","3.90%"
"03/04/2019","47.283","48.796","49.294","46.300","98.73K","-3.10%"
"03/03/2019","48.796","48.522","48.953","48.266","30.61K","0.56%"
"03/02/2019","48.522","48.369","48.678","47.832","35.43K","0.32%"
"03/01/2019","48.369","48.055","48.762","47.978","56.44K","0.73%"
"02/28/2019","48.021","48.899","49.247","48.000","55.15K","-1.80%"
"02/27/2019","48.899","48.052","48.900","47.501","53.62K","1.76%"
"02/26/2019","48.052","48.999","49.024","47.863","47.02K","-1.83%"
"02/25/2019","48.946","47.788","49.365","47.788","35.11K","2.42%"
"02/24/2019","47.788","54.206","55.937","47.783","86.76K","-11.74%"
"02/23/2019","54.145","51.734","54.657","50.964","52.73K","4.87%"
"02/22/2019","51.630","49.769","51.740","49.769","32.21K","3.79%"
"02/21/2019","49.747","51.886","52.115","49.607","43.22K","-4.08%"
"02/20/2019","51.863","51.985","52.730","50.665","53.67K","-0.24%"
"02/19/2019","51.985","51.406","53.400","51.186","61.34K","1.11%"
"02/18/2019","51.417","47.956","52.125","47.870","53.08K","7.21%"
"02/17/2019","47.957","46.739","48.062","46.615","33.23K","2.61%"
"02/16/2019","46.739","47.355","48.446","46.739","35.93K","-1.05%"
"02/15/2019","47.233","46.824","48.418","46.649","47.36K","0.87%"
"02/14/2019","46.824","49.129","49.590","45.968","71.31K","-4.69%"
"02/13/2019","49.129","48.808","50.782","48.790","66.13K","0.65%"
"02/12/2019","48.811","48.157","49.257","47.417","37.95K","1.36%"
"02/11/2019","48.157","49.748","49.834","47.140","46.91K","-3.20%"
"02/10/2019","49.748","48.524","49.773","46.958","43.40K","2.52%"
"02/09/2019","48.524","48.308","49.084","47.893","39.89K","0.45%"
"02/08/2019","48.308","43.365","50.040","43.365","70.60K","11.40%"
"02/07/2019","43.365","43.254","43.950","43.192","32.98K","0.26%"
"02/06/2019","43.254","43.398","43.828","42.436","44.00K","-0.33%"
"02/05/2019","43.398","42.854","43.598","42.803","39.24K","1.39%"
"02/04/2019","42.805","43.047","43.133","42.282","33.36K","-0.56%"
"02/03/2019","43.047","43.501","44.009","42.553","60.58K","-1.04%"
"02/02/2019","43.501","43.730","43.857","41.845","51.76K","-0.46%"
"02/01/2019","43.700","43.509","44.196","42.873","25.32K","0.44%"
"01/31/2019","43.509","44.032","44.553","43.226","25.01K","-1.19%"
"01/30/2019","44.032","43.202","44.631","42.834","33.43K","1.92%"
"01/29/2019","43.202","43.576","43.935","42.658","44.40K","-0.86%"
"01/28/2019","43.576","46.379","46.555","43.163","56.16K","-6.04%"
"01/27/2019","46.379","45.608","46.471","45.130","27.21K","1.72%"
"01/26/2019","45.597","46.976","47.095","45.595","32.16K","-2.94%"
"01/25/2019","46.976","45.971","47.150","45.245","28.66K","2.32%"
"01/24/2019","45.912","44.920","46.674","44.773","43.33K","2.27%"
"01/23/2019","44.891","45.988","46.174","44.699","41.51K","-2.38%"
"01/22/2019","45.988","44.287","46.374","44.093","39.36K","3.84%"
"01/21/2019","44.287","43.742","44.586","43.481","37.70K","1.25%"
"01/20/2019","43.742","46.064","46.331","43.515","33.22K","-5.08%"
"01/19/2019","46.082","44.835","46.765","44.835","26.28K","2.78%"
"01/18/2019","44.835","45.607","45.739","44.564","30.95K","-1.70%"
"01/17/2019","45.608","45.950","46.316","44.579","33.05K","-0.74%"
"01/16/2019","45.950","44.802","46.101","44.522","29.10K","2.56%"
"01/15/2019","44.802","45.921","46.728","44.084","36.39K","-2.43%"
"01/14/2019","45.918","42.843","46.670","42.843","38.31K","7.18%"
"01/13/2019","42.843","45.010","45.340","42.478","36.59K","-4.81%"
"01/12/2019","45.010","45.727","45.887","44.638","29.76K","-1.32%"
"01/11/2019","45.611","45.398","46.797","44.974","38.63K","0.62%"
"01/10/2019","45.328","52.675","53.702","43.970","106.87K","-13.77%"
"01/09/2019","52.564","53.072","54.835","51.961","33.76K","-0.96%"
"01/08/2019","53.072","53.360","55.026","52.893","30.44K","-0.54%"
"01/07/2019","53.360","55.337","56.068","53.127","38.90K","-3.57%"
"01/06/2019","55.337","50.017","55.499","49.851","50.34K","10.63%"
"01/05/2019","50.019","50.962","52.143","49.925","41.07K","-1.85%"
"01/04/2019","50.962","50.209","51.409","49.590","37.02K","1.86%"
"01/03/2019","50.033","52.972","53.375","49.984","30.87K","-5.55%"
"01/02/2019","52.971","48.856","54.235","48.408","65.13K","8.84%"
"01/01/2019","48.668","46.374","48.735","45.918","28.91K","4.95%"
"12/31/2018","46.374","49.339","49.476","45.524","34.86K","-5.40%"
"12/30/2018","49.023","47.706","49.292","47.593","32.85K","2.76%"
"12/29/2018","47.705","50.175","50.848","47.705","47.77K","-4.92%"
"12/28/2018","50.175","44.372","52.071","44.150","60.95K","13.08%"
"12/27/2018","44.372","49.664","49.904","43.600","51.86K","-10.65%"
"12/26/2018","49.661","51.222","53.054","47.424","62.70K","-2.75%"
"12/25/2018","51.067","56.350","56.727","48.565","69.76K","-9.38%"
"12/24/2018","56.351","53.404","59.012","53.404","76.44K","5.52%"
"12/23/2018","53.405","52.352","55.641","52.352","48.38K","2.01%"
"12/22/2018","52.352","52.462","53.421","50.444","49.52K","-0.21%"
"12/21/2018","52.462","55.586","56.733","51.063","68.26K","-5.62%"
"12/20/2018","55.586","46.307","55.844","46.181","92.31K","20.04%"
